open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704139200000,108.8880,109.5430,107.7610,108.0360,888623,1704142799999,96600952.6610,108759,429533,46705801.9280,0
1704142800000,108.0450,108.4460,107.6470,108.2190,459064,1704146399999,49589466.7340,60732,232785,25149654.1440,0
1704146400000,108.2130,108.3110,107.3190,108.2380,470284,1704149999999,50713187.4280,51367,217277,23436150.6940,0
1704150000000,108.2390,110.0780,108.2160,110.0470,840517,1704153599999,91679097.9760,100385,469139,51183360.1950,0
1704153600000,110.0540,111.1410,108.5850,110.7070,1451184,1704157199999,159025948.5850,182386,722485,79210134.8190,0
1704157200000,110.7150,113.3900,110.6940,111.3210,2477583,1704160799999,277258854.8780,306908,1235758,138294268.7850,0
1704160800000,111.3200,112.0970,111.1000,112.0640,843342,1704164399999,94134784.0990,121134,434249,48477103.4680,0
1704164400000,112.0580,112.1680,110.8500,111.5180,782369,1704167999999,87066262.8130,107177,370647,41249936.6120,0
1704168000000,111.5180,112.9350,111.0000,112.5530,814617,1704171599999,91107194.5980,109991,415654,46492516.4320,0
1704171600000,112.5500,113.2990,112.2350,112.7330,1065847,1704175199999,120214765.1420,144013,528518,59618449.4920,0
1704175200000,112.7310,113.4470,111.8430,112.7510,858008,1704178799999,96642219.4740,111556,406244,45773318.3200,0
1704178800000,112.7590,114.8000,112.7070,114.5300,1535533,1704182399999,175118380.9950,193067,767234,87486802.6780,0
1704182400000,114.5300,115.1500,113.7350,114.5860,1521087,1704185999999,174270749.4900,190954,705942,80902652.3670,0
1704186000000,114.5900,117.1000,114.4210,116.0050,2273434,1704189599999,263894645.2830,268912,1146966,133120920.1810,0
1704189600000,116.0040,116.8000,114.5340,115.4720,2034996,1704193199999,235100266.2190,241601,968076,111857311.0060,0
1704193200000,115.4670,115.8860,112.8010,114.1130,2115009,1704196799999,241871895.2490,227190,951791,108896486.2590,0
