open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1672613100000,16592.00,16594.50,16587.20,16594.40,968.055,1672613999999,16061613.41160,5048,630.330,10458071.38650,0
1672614000000,16594.40,16617.40,16594.40,16611.60,1740.234,1672614899999,28899493.78060,8842,951.373,15799214.36050,0
1672614900000,16611.70,16613.00,16597.50,16599.70,1182.134,1672615799999,19631926.91200,6460,516.795,8582551.19580,0
1672615800000,16599.70,16608.50,16594.80,16600.80,1199.308,1672616699999,19911016.96120,6104,589.136,9780917.80170,0
1672616700000,16600.80,16611.80,16594.70,16610.30,918.536,1672617599999,15250462.78790,4625,474.038,7870508.56050,0
1672617600000,16610.40,16618.40,16602.00,16604.30,1921.367,1672618499999,31917030.12480,9854,819.802,13618401.33650,0
1672618500000,16604.30,16604.30,16579.90,16580.30,1586.859,1672619399999,26325758.35980,9254,612.910,10168029.96590,0
1672619400000,16580.20,16589.40,16575.00,16583.90,1292.636,1672620299999,21432197.92020,7005,601.236,9968663.96830,0
1672620300000,16584.00,16584.50,16572.90,16578.00,973.340,1672621199999,16136337.90550,5826,342.046,5670286.26730,0
1672621200000,16578.00,16579.30,16544.40,16558.50,5185.272,1672622099999,85858727.63040,20926,2173.231,35983680.62440,0
1672622100000,16558.40,16562.50,16541.20,16560.50,2634.276,1672622999999,43596496.04750,11270,1228.427,20330851.86320,0
1672623000000,16560.40,16566.90,16556.00,16561.70,1109.676,1672623899999,18378888.78210,5800,540.024,8944072.12810,0
1672623900000,16561.60,16563.40,16556.50,16556.50,603.005,1672624799999,9986268.44280,3246,254.362,4212668.57940,0
1672624800000,16556.50,16568.90,16547.50,16568.90,1108.232,1672625699999,18352699.96860,5598,648.556,10741098.47800,0
1672625700000,16568.90,16572.00,16567.10,16569.60,692.492,1672626599999,11474416.76510,4232,381.845,6327073.26240,0
1672626600000,16569.60,16569.70,16567.50,16569.20,347.226,1672627499999,5753112.81270,2507,198.834,3294439.55310,0
1672627500000,16569.20,16587.10,16569.20,16580.40,1144.253,1672628399999,18972816.96220,5998,751.917,12466919.75940,0
1672628400000,16580.40,16586.50,16579.80,16581.70,656.137,1672629299999,10880477.55120,3609,333.224,5525797.41290,0
1672629300000,16581.70,16583.10,16575.00,16575.90,614.690,1672630199999,10191113.76230,3447,274.902,4557578.98770,0
1672630200000,16575.90,16604.10,16575.90,16598.80,1644.512,1672631099999,27291677.48300,7815,1022.802,16973289.27320,0
1672631100000,16598.80,16700.70,16594.70,16654.60,15127.773,1672631999999,252074984.99070,58937,9114.966,151868014.29870,0
1672632000000,16654.70,16665.00,16632.60,16635.90,3702.587,1672632899999,61652094.87460,18442,1556.170,25913792.38170,0
1672632900000,16636.00,16643.70,16626.30,16633.80,1931.546,1672633799999,32128751.12930,10398,949.759,15798528.76220,0
1672633800000,16633.80,16641.80,16621.80,16625.00,1505.733,1672634699999,25043353.38480,7752,604.643,10056813.83220,0
1672634700000,16625.00,16633.50,16623.20,16631.80,1065.601,1672635599999,17719433.29370,5456,522.996,8696682.33470,0
1672635600000,16631.80,16635.60,16616.10,16621.10,1447.528,1672636499999,24068105.15230,7299,615.579,10236080.81650,0
1672636500000,16621.10,16627.20,16612.80,16627.20,1906.670,1672637399999,31685385.19810,7683,1077.365,17904457.14120,0
1672637400000,16627.20,16648.00,16618.40,16648.00,1723.321,1672638299999,28666560.82550,8732,1072.522,17841806.47780,0
1672638300000,16648.00,16653.80,16637.20,16640.00,1805.123,1672639199999,30048496.82680,8090,804.801,13397879.97990,0
1672639200000,16640.10,16654.80,16640.00,16643.90,1095.781,1672640099999,18242332.52730,6337,579.652,9649691.89300,0
1672640100000,16643.90,16652.80,16639.90,16639.90,911.992,1672640999999,15181064.98020,5380,357.734,5954984.27290,0
1672641000000,16639.90,16640.00,16627.80,16633.90,1580.529,1672641899999,26288430.47310,7611,753.105,12525746.99490,0
1672641900000,16634.00,16634.00,16630.00,16632.40,491.688,1672642799999,8177561.13220,3218,265.028,4407833.74540,0
1672642800000,16632.50,16692.60,16630.80,16692.10,3398.719,1672643699999,56629705.34850,13571,2137.693,35621486.14330,0
1672643700000,16692.20,16767.80,16673.70,16728.30,21362.962,1672644599999,357233729.98734,77599,11533.449,192878731.79234,0
1672644600000,16728.40,16752.80,16708.60,16729.40,6257.988,1672645499999,104727452.44100,28394,3334.266,55800809.72410,0
1672645500000,16729.40,16737.40,16710.10,16712.50,3147.704,1672646399999,52627157.58550,17473,1314.893,21983698.21510,0
1672646400000,16712.60,16745.00,16701.00,16740.10,5176.253,1672647299999,86556808.62170,22177,2798.951,46807431.46310,0
1672647300000,16740.00,16764.00,16725.20,16731.80,5410.598,1672648199999,90590192.58020,22463,2682.312,44913349.81290,0
1672648200000,16731.80,16747.90,16725.00,16733.90,2238.717,1672649099999,37473483.13270,11580,1157.842,19381452.77160,0
1672649100000,16733.90,16740.30,16719.20,16724.50,2241.883,1672649999999,37500325.55010,11019,993.124,16612685.28010,0
1672650000000,16724.60,16735.90,16711.80,16714.50,2729.756,1672650899999,45650102.18990,13261,1046.257,17497635.47720,0
1672650900000,16714.50,16731.30,16713.30,16716.00,1494.495,1672651799999,24989588.39840,8367,811.173,13564018.33760,0
1672651800000,16716.00,16726.90,16706.60,16717.20,1812.609,1672652699999,30301133.74370,9848,898.456,15019809.69180,0
1672652700000,16717.20,16717.20,16705.10,16710.00,1391.574,1672653599999,23252783.85690,7869,665.913,11127169.47590,0
1672653600000,16710.00,16759.80,16703.20,16733.10,3763.467,1672654499999,62974619.04290,17035,2264.400,37892602.95890,0
1672654500000,16733.10,16735.00,16716.40,16724.30,1962.995,1672655399999,32831269.97080,9716,815.122,13633385.37400,0
1672655400000,16724.30,16734.00,16713.00,16715.40,1706.588,1672656299999,28540764.77320,8533,820.637,13725021.52100,0
1672656300000,16715.50,16725.60,16715.40,16720.20,846.364,1672657199999,14152272.87010,5430,450.948,7540356.75670,0
1672657200000,16720.10,16724.40,16713.90,16717.90,1189.067,1672658099999,19879087.44640,6295,583.755,9759296.76410,0
1672658100000,16717.90,16718.00,16708.60,16708.60,1182.854,1672658999999,19767172.74160,6907,469.275,7842148.25260,0
1672659000000,16708.70,16725.10,16696.00,16720.60,2993.243,1672659899999,50015273.60540,14387,1402.384,23437297.21870,0
1672659900000,16720.60,16734.00,16720.60,16728.50,1410.168,1672660799999,23589293.17730,7996,769.354,12869832.10250,0
1672660800000,16728.40,16736.10,16722.60,16730.40,1524.865,1672661699999,25509743.16600,8273,759.738,12710081.54140,0
1672661700000,16730.40,16736.00,16725.40,16729.70,902.969,1672662599999,15106555.49360,7513,437.181,7313991.44880,0
1672662600000,16729.70,16729.70,16716.60,16716.60,1094.425,1672663499999,18302403.87760,7694,448.731,7504627.06210,0
1672663500000,16716.60,16721.80,16713.00,16713.20,1156.313,1672664399999,19330220.72600,7412,604.920,10112678.72490,0
1672664400000,16713.20,16716.50,16705.70,16710.90,1478.704,1672665299999,24711066.21930,10164,671.453,11220798.06590,0
1672665300000,16710.90,16711.50,16708.50,16710.80,1019.738,1672666199999,17039756.95250,5656,539.578,9016313.62510,0
1672666200000,16710.80,16712.00,16674.30,16682.50,5445.347,1672667099999,90887207.80590,24245,2160.864,36066986.14060,0
1672667100000,16682.50,16698.60,16682.40,16687.80,2102.292,1672667999999,35093474.22500,10101,1015.172,16946066.14830,0
1672668000000,16687.70,16701.60,16687.70,16698.80,1681.206,1672668899999,28066918.69030,8912,954.498,15934768.56780,0
1672668900000,16698.70,16702.50,16683.50,16683.60,1676.513,1672669799999,27986805.44230,8313,810.647,13533593.10500,0
1672669800000,16683.60,16697.60,16665.00,16696.10,4305.934,1672670699999,71821284.40880,17164,2438.260,40672904.73630,0
1672670700000,16696.00,16696.10,16690.30,16694.80,1271.936,1672671599999,21232834.17430,5787,674.343,11256917.02030,0
1672671600000,16694.70,16704.60,16688.40,16704.00,2018.629,1672672499999,33701214.14590,8677,1142.128,19069278.49580,0
1672672500000,16703.90,16720.10,16703.00,16710.60,3422.186,1672673399999,57191363.28650,13974,2014.581,33667798.78990,0
1672673400000,16710.60,16744.80,16710.60,16737.40,3609.416,1672674299999,60376331.86650,21209,2113.150,35346630.12700,0
1672674300000,16737.30,16738.70,16717.90,16729.20,3150.763,1672675199999,52707967.91420,12953,1471.563,24616955.68770,0
1672675200000,16729.20,16732.90,16713.10,16728.60,2256.625,1672676099999,37735118.69900,10308,990.305,16559773.33240,0
1672676100000,16728.60,16729.40,16726.00,16726.40,877.287,1672676999999,14674523.47420,5159,400.438,6698252.16410,0
1672677000000,16726.40,16730.70,16726.00,16727.20,855.394,1672677899999,14309211.59130,4687,424.908,7108156.39890,0
1672677900000,16727.30,16728.80,16704.00,16704.10,2558.722,1672678799999,42777016.52590,10536,718.221,12004510.96750,0
1672678800000,16704.10,16710.50,16702.60,16705.20,1764.991,1672679699999,29486858.92750,7911,753.014,12580511.66130,0
1672679700000,16705.30,16711.40,16703.40,16711.30,1117.540,1672680599999,18670507.46780,5219,544.673,9100091.30880,0
1672680600000,16711.40,16716.50,16705.90,16706.60,743.226,1672681499999,12419509.66220,4982,386.092,6451859.78450,0
1672681500000,16706.50,16710.10,16705.90,16710.10,489.557,1672682399999,8179441.87250,3168,261.973,4377112.67230,0
1672682400000,16710.00,16710.10,16703.90,16706.00,599.657,1672683299999,10018493.13970,4140,295.177,4931556.65220,0
1672683300000,16706.00,16710.00,16704.00,16708.00,617.457,1672684199999,10315753.05230,3939,353.993,5914215.30470,0
1672684200000,16707.90,16708.00,16704.00,16704.10,385.776,1672685099999,6444734.63540,3100,176.821,2953964.98310,0
1672685100000,16704.10,16725.80,16704.00,16718.30,1585.983,1672685999999,26514261.34580,8344,1020.661,17062910.50950,0
1672686000000,16718.30,16721.10,16717.40,16717.40,364.452,1672686899999,6093331.15120,3096,169.703,2837305.33540,0
1672686900000,16717.50,16721.30,16711.10,16711.20,629.882,1672687799999,10528972.15950,4176,275.170,4599666.25590,0
1672687800000,16711.20,16717.00,16711.10,16717.00,403.498,1672688699999,6743813.19360,2874,259.930,4344344.23760,0
1672688700000,16716.90,16732.10,16716.90,16730.50,1299.950,1672689599999,21743120.15230,6938,815.518,13640316.85230,0
1672689600000,16730.50,16732.00,16702.70,16714.90,2055.730,1672690499999,34364540.18990,9724,861.606,14401192.16080,0
1672690500000,16714.90,16724.70,16710.00,16724.70,626.707,1672691399999,10476762.52440,3714,394.865,6601155.74140,0
1672691400000,16724.70,16726.70,16715.00,16726.60,546.773,1672692299999,9142676.01220,3711,270.046,4515481.17750,0
1672692300000,16726.60,16727.70,16720.30,16722.80,606.884,1672693199999,10149910.88030,3648,329.204,5505828.58130,0
1672693200000,16722.70,16729.30,16715.00,16721.40,782.839,1672694099999,13091429.85200,4576,424.845,7104869.78490,0
1672694100000,16721.30,16722.80,16718.10,16720.80,505.456,1672694999999,8451381.23080,3441,301.077,5034006.55120,0
1672695000000,16720.80,16729.80,16720.80,16727.00,862.343,1672695899999,14423102.24130,4424,433.805,7255596.78130,0
1672695900000,16726.90,16799.00,16725.50,16751.90,6955.567,1672696799999,116608122.78930,28129,4591.019,76966601.71980,0
1672696800000,16751.90,16755.70,16727.60,16747.90,3375.552,1672697699999,56505991.94080,14867,1524.994,25527266.20590,0
1672697700000,16747.90,16751.50,16716.70,16718.00,1939.510,1672698599999,32451743.34630,10008,658.488,11018500.52040,0
1672698600000,16718.00,16718.90,16685.20,16704.80,2860.466,1672699499999,47778397.75740,16316,1052.385,17578809.47230,0
1672699500000,16704.80,16708.70,16685.10,16694.60,2547.684,1672700399999,42533122.66410,14685,1387.150,23158389.54840,0
1672700400000,16694.60,16717.40,16683.50,16710.00,3757.340,1672701299999,62758073.15970,17494,1998.596,33382545.45270,0
1672701300000,16710.00,16710.60,16701.20,16705.00,1117.105,1672702199999,18661868.15170,7167,566.399,9462035.86420,0
1672702200000,16705.00,16705.10,16686.90,16695.00,1734.127,1672703099999,28951008.41880,8590,587.877,9813901.09330,0
1672703100000,16695.10,16695.10,16650.00,16666.00,4948.011,1672703999999,82479565.37810,21255,1577.723,26299468.25140,0
1672704000000,16665.90,16682.50,16639.50,16682.40,4828.214,1672704899999,80440040.28890,22141,2508.609,41802112.27860,0
1672704900000,16682.40,16686.50,16671.00,16676.10,1454.690,1672705799999,24263772.02620,7041,724.540,12084821.31810,0
1672705800000,16676.10,16699.70,16675.10,16697.60,1640.204,1672706699999,27379700.21430,7523,1112.799,18574897.54980,0
1672706700000,16697.60,16697.60,16682.30,16689.10,1031.252,1672707599999,17211262.29650,5901,374.517,6250497.82350,0
1672707600000,16689.00,16689.10,16670.00,16672.30,1426.865,1672708499999,23794487.00140,7375,534.894,8919381.58990,0
1672708500000,16672.30,16675.80,16645.50,16653.40,2520.226,1672709399999,41978001.12190,12506,1036.898,17271186.88280,0
1672709400000,16653.30,16673.90,16650.00,16664.90,1718.915,1672710299999,28638364.27670,8901,978.823,16307561.56110,0
1672710300000,16664.80,16672.00,16658.40,16670.50,655.715,1672711199999,10926457.56330,4999,336.231,5602895.00380,0
1672711200000,16670.40,16680.00,16666.60,16680.00,993.217,1672712099999,16561711.23420,5650,604.649,10082393.08840,0
1672712100000,16680.00,16680.00,16668.00,16670.10,715.640,1672712999999,11932037.90890,4460,248.875,4149551.99840,0
1672713000000,16670.00,16677.90,16668.10,16677.10,663.186,1672713899999,11058552.51400,3799,375.950,6268874.49390,0
1672713900000,16677.00,16677.10,16665.20,16666.50,602.920,1672714799999,10050713.56270,4128,269.352,4490245.41500,0
1672714800000,16666.50,16674.50,16661.50,16663.10,939.791,1672715699999,15663586.59900,5459,480.796,8013684.10160,0
1672715700000,16663.10,16686.00,16663.10,16680.60,1050.146,1672716599999,17513881.95680,5493,627.213,10459803.79480,0
1672716600000,16680.50,16694.00,16679.00,16683.20,1320.449,1672717499999,22033089.73550,6014,828.905,13830958.86910,0
1672717500000,16683.10,16687.00,16683.10,16684.50,491.033,1672718399999,8193093.12030,3416,243.726,4066651.07950,0
1672718400000,16684.40,16689.50,16683.70,16689.50,526.475,1672719299999,8784697.14650,3610,322.983,5389346.04390,0
1672719300000,16689.50,16691.20,16681.50,16685.90,609.524,1672720199999,10170454.47640,4276,253.507,4230163.70980,0
1672720200000,16685.90,16686.70,16680.10,16681.40,513.987,1672721099999,8574726.02800,3255,171.053,2853695.59610,0
1672721100000,16681.40,16682.70,16675.20,16678.00,681.018,1672721999999,11358470.07480,4539,291.383,4859864.02890,0
1672722000000,16677.90,16691.00,16677.70,16691.00,633.971,1672722899999,10576829.13820,3971,419.839,7004897.53510,0
1672722900000,16691.10,16698.10,16685.20,16685.30,1242.238,1672723799999,20736826.46860,6609,504.354,8419183.09010,0
1672723800000,16685.30,16707.40,16685.20,16703.00,1704.665,1672724699999,28466446.22390,9586,1071.877,17898748.13370,0
1672724700000,16703.10,16721.90,16703.00,16720.00,2102.040,1672725599999,35130667.25040,10964,1263.143,21110379.93300,0
1672725600000,16720.00,16757.90,16719.90,16730.30,7655.974,1672726499999,128158436.50760,28257,4432.761,74202141.27400,0
1672726500000,16730.20,16754.00,16730.20,16753.90,1553.956,1672727399999,26013735.70490,8203,898.539,15042736.87300,0
1672727400000,16754.00,16774.00,16724.80,16729.30,4323.523,1672728299999,72410497.47580,19410,1941.229,32516823.49850,0
1672728300000,16729.20,16729.30,16717.70,16719.80,1414.703,1672729199999,23657056.35300,7032,562.595,9407859.99550,0
1672729200000,16719.80,16720.30,16712.20,16720.30,1372.166,1672730099999,22938197.14400,6781,691.603,11561367.73960,0
1672730100000,16720.30,16724.90,16705.30,16707.90,1674.564,1672730999999,27986053.20520,8641,615.754,10291198.34110,0
1672731000000,16708.00,16715.70,16700.60,16714.70,1502.006,1672731899999,25093280.41540,8000,811.314,13554515.59670,0
1672731900000,16714.70,16726.40,16714.70,16723.10,1886.545,1672732799999,31546921.80800,7460,995.299,16642695.99330,0
1672732800000,16723.10,16728.90,16711.70,16711.70,1746.064,1672733699999,29195363.72740,7393,568.742,9510628.68790,0
1672733700000,16711.70,16714.40,16704.00,16711.90,1635.278,1672734599999,27322454.56950,9079,656.804,10974209.63330,0
1672734600000,16711.90,16713.70,16691.70,16693.80,1853.007,1672735499999,30946140.99960,10562,587.130,9805230.44040,0
1672735500000,16693.90,16715.50,16693.90,16710.00,1587.994,1672736399999,26523717.01650,8106,960.304,16040096.96860,0
1672736400000,16710.10,16722.10,16710.00,16721.70,1150.250,1672737299999,19228333.11720,6560,668.378,11173075.30730,0
1672737300000,16721.70,16728.80,16719.10,16720.20,1247.241,1672738199999,20860243.27520,6899,654.906,10953553.88490,0
1672738200000,16720.30,16743.20,16720.20,16738.80,1832.187,1672739099999,30663138.10260,9087,1102.008,18442695.80140,0
1672739100000,16738.80,16750.50,16728.40,16732.90,2303.232,1672739999999,38559661.60690,10172,1143.768,19148733.53980,0
