open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704218400000,45001.30,45308.40,44969.60,45189.00,10881.297,1704221999999,491176604.75978,119340,5894.458,266088627.87738,0
1704222000000,45188.90,45286.90,44783.30,45073.20,15774.741,1704225599999,709896439.58103,157090,7326.830,329800182.56153,0
1704225600000,45073.30,45223.10,44762.40,44825.20,15030.281,1704229199999,676290747.15084,140360,7428.451,334304415.79844,0
1704229200000,44825.10,45155.00,44598.00,45155.00,16920.986,1704232799999,759191387.22599,166039,8602.161,386168306.48503,0
1704232800000,45154.90,45338.90,44871.00,45006.70,11592.184,1704236399999,523036605.85674,119946,5285.180,238524825.73539,0
1704236400000,45006.70,45083.10,44818.10,44979.80,7349.018,1704239999999,330431172.26972,85252,3468.641,155962313.29779,0
1704240000000,44979.70,45250.70,44895.80,45168.10,9891.172,1704243599999,445884869.24017,107713,5218.655,235270844.18188,0
1704243600000,45168.00,45379.20,45134.20,45347.80,6424.363,1704247199999,290752984.32780,89642,3680.884,166619543.44340,0
1704247200000,45347.80,45463.50,45251.70,45312.70,7116.849,1704250799999,322719608.27973,97706,3455.295,156708215.75620,0
1704250800000,45312.60,45346.80,45188.00,45297.80,3817.468,1704254399999,172786953.72798,58811,1848.242,83656663.54040,0
1704254400000,45297.80,45309.70,45144.00,45218.80,4135.829,1704257999999,187052389.41606,59579,1804.188,81601447.87100,0
1704258000000,45218.80,45330.00,45150.00,45200.00,4979.685,1704261599999,225337571.73721,67120,2311.378,104613158.27693,0
1704261600000,45200.00,45405.30,45185.00,45362.70,5647.505,1704265199999,255806836.88603,69455,3247.465,147109910.47203,0
1704265200000,45362.80,45423.00,44960.00,45030.40,12284.417,1704268799999,554903151.75425,126202,5309.503,239865131.91080,0
1704268800000,45030.50,45240.00,45023.70,45224.10,9080.312,1704272399999,409780701.70673,97762,4922.759,222203934.36126,0
1704272400000,45224.10,45582.30,45207.50,45378.70,14623.762,1704275999999,663758544.98250,143533,7875.880,357470690.89159,0
1704276000000,45378.60,45420.90,45061.00,45175.70,11079.822,1704279599999,500963945.89062,124839,4814.244,217656936.26918,0
1704279600000,45175.70,45205.30,43500.00,43728.90,83422.364,1704283199999,3695683988.29209,654791,36390.229,1612655267.59087,0
1704283200000,43728.90,43738.80,40333.00,42795.80,174460.870,1704286799999,7368716832.76623,1283502,82597.933,3489178401.17276,0
