open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717820100000,59.563000,59.738000,59.052000,59.133000,84110.8,1717820999999,4990762.0095000,16117,38303.5,2273108.1260000,0
1717821000000,59.140000,59.741000,58.900000,59.471000,123173.4,1717821899999,7296645.1694000,21373,57293.4,3394502.7963000,0
1717821900000,59.472000,59.553000,58.963000,59.158000,93019.4,1717822799999,5502812.2888000,18121,40818.3,2414573.3175000,0
1717822800000,59.158000,59.403000,58.735000,59.367000,116824.5,1717823699999,6901604.7882000,21713,54757.3,3235535.3383000,0
1717823700000,59.367000,59.742000,59.101000,59.609000,94466.2,1717824599999,5624977.5582000,19139,43477.0,2589452.3552000,0
1717824600000,59.609000,59.811000,59.320000,59.700000,100048.7,1717825499999,5966281.5743000,18343,49656.2,2961530.2189000,0
1717825500000,59.696000,60.037000,59.500000,59.529000,130816.2,1717826399999,7823771.5159000,20210,55145.8,3299269.2729000,0
1717826400000,59.525000,60.148000,59.373000,60.079000,100113.0,1717827299999,5985819.4861000,19261,51425.4,3075634.1037000,0
1717827300000,60.080000,60.545000,59.887000,60.447000,140064.3,1717828199999,8437155.4229000,24871,68462.4,4125203.5618000,0
1717828200000,60.447000,60.567000,60.030000,60.106000,106765.3,1717829099999,6428600.1716000,19138,47671.3,2870192.2486000,0
1717829100000,60.111000,60.349000,59.835000,59.992000,72830.2,1717829999999,4375360.0952000,14977,26280.4,1578866.6230000,0
1717830000000,59.989000,60.590000,59.989000,60.354000,123847.7,1717830899999,7476937.0946000,21829,52407.3,3163650.3656000,0
1717830900000,60.350000,60.802000,60.343000,60.655000,122270.0,1717831799999,7411429.4327000,21744,65298.9,3958622.1693000,0
1717831800000,60.656000,61.122000,60.504000,60.784000,138988.5,1717832699999,8450403.5909000,25414,69258.1,4211951.7153000,0
1717832700000,60.784000,61.349000,60.571000,61.155000,105199.7,1717833599999,6409637.7021000,21511,51707.8,3151391.0533000,0
1717833600000,61.163000,61.542000,60.934000,61.119000,155322.1,1717834499999,9508278.8136000,29998,75784.5,4640857.7590000,0
1717834500000,61.114000,61.789000,60.927000,61.553000,155190.7,1717835399999,9523365.1125000,29102,84100.9,5161897.1680000,0
1717835400000,61.558000,62.050000,61.500000,61.536000,221201.5,1717836299999,13674188.0374000,36435,104808.8,6481209.4418000,0
1717836300000,61.535000,62.500000,61.362000,62.381000,273211.4,1717837199999,16960341.3880000,44526,151821.4,9428441.5187000,0
1717837200000,62.372000,62.643000,61.854000,62.212000,281610.7,1717838099999,17548477.8357000,44295,122546.5,7637931.0723000,0
1717838100000,62.211000,62.414000,61.951000,62.051000,116851.0,1717838999999,7266591.2904000,23411,53443.9,3323794.5070000,0
1717839000000,62.052000,62.365000,61.789000,61.957000,149721.9,1717839899999,9289551.4885000,27408,65836.0,4085180.3762000,0
1717839900000,61.957000,62.433000,61.880000,62.396000,103323.0,1717840799999,6420184.9335000,20595,52358.3,3254238.8474000,0
1717840800000,62.397000,62.447000,61.753000,61.851000,131774.8,1717841699999,8174502.5783000,27225,57922.3,3593375.4142000,0
1717841700000,61.850000,61.977000,61.317000,61.446000,167938.1,1717842599999,10346529.3221000,33536,71282.3,4392311.3222000,0
1717842600000,61.448000,61.793000,61.417000,61.531000,112748.6,1717843499999,6943755.4904000,21180,59200.2,3646613.2423000,0
1717843500000,61.530000,62.380000,61.510000,61.971000,146266.7,1717844399999,9081299.3422000,25886,74321.3,4614000.1442000,0
1717844400000,61.972000,62.242000,61.674000,61.954000,106205.7,1717845299999,6579797.0391000,21267,59267.1,3671699.4849000,0
1717845300000,61.954000,62.126000,61.693000,61.918000,77394.2,1717846199999,4790291.4067000,16012,40239.8,2490818.5074000,0
1717846200000,61.922000,62.110000,60.898000,60.905000,233829.4,1717847099999,14338502.3823000,39413,91203.1,5594491.9987000,0
1717847100000,60.908000,61.023000,59.416000,59.955000,498437.1,1717847999999,29985439.3672000,77431,242821.3,14599395.1932000,0
1717848000000,59.954000,60.671000,59.573000,60.347000,311019.3,1717848899999,18679205.8903000,47023,179360.5,10773925.0562000,0
1717848900000,60.344000,60.398000,58.974000,59.267000,301348.8,1717849799999,17958271.6579000,47095,134704.3,8034039.4866000,0
1717849800000,59.262000,59.631000,58.624000,59.041000,272844.2,1717850699999,16122784.0234000,42761,139395.7,8242186.0519000,0
1717850700000,59.041000,59.727000,59.026000,59.426000,134673.1,1717851599999,8003200.6508000,26671,73288.1,4354753.4963000,0
1717851600000,59.426000,59.761000,58.963000,59.063000,149120.3,1717852499999,8865040.1282000,28537,71532.1,4254023.1051000,0
1717852500000,59.062000,59.311000,58.791000,58.849000,180384.3,1717853399999,10644669.2533000,32526,87104.3,5141697.6282000,0
1717853400000,58.851000,59.980000,58.567000,59.667000,247057.7,1717854299999,14664860.5733000,43692,132436.2,7865078.8760000,0
1717854300000,59.666000,60.480000,59.580000,60.310000,167870.1,1717855199999,10070380.0778000,31822,85649.0,5138475.8576000,0
1717855200000,60.307000,60.368000,59.615000,59.697000,120813.7,1717856099999,7241876.2453000,22447,49621.0,2974003.3207000,0
1717856100000,59.695000,59.695000,59.111000,59.164000,134728.1,1717856999999,8005418.5245000,24308,65585.8,3898715.3260000,0
1717857000000,59.163000,59.850000,59.149000,59.344000,116513.2,1717857899999,6935204.4567000,21546,57714.0,3434882.0799000,0
1717857900000,59.344000,59.677000,59.204000,59.625000,105400.9,1717858799999,6256996.1014000,17968,58781.5,3490678.4861000,0
1717858800000,59.630000,59.858000,59.189000,59.266000,112748.3,1717859699999,6709055.3099000,18446,55267.4,3288424.0394000,0
1717859700000,59.267000,59.456000,57.600000,57.981000,418389.2,1717860599999,24401727.1448000,57814,183789.7,10717305.4218000,0
1717860600000,57.982000,58.332000,57.727000,58.134000,173959.7,1717861499999,10098224.0766000,25452,97327.8,5650266.2714000,0
1717861500000,58.130000,58.771000,58.096000,58.480000,138703.7,1717862399999,8109783.7828000,21913,74148.7,4335426.9996000,0
1717862400000,58.485000,59.735000,58.339000,59.448000,279329.3,1717863299999,16530678.2193000,42841,153494.5,9081357.3578000,0
1717863300000,59.448000,59.789000,58.839000,59.395000,230106.7,1717864199999,13654072.5074000,34848,104016.6,6170356.1534000,0
1717864200000,59.398000,60.557000,59.192000,60.432000,255529.4,1717865099999,15315751.9882000,43204,132022.4,7914085.0185000,0
1717865100000,60.433000,61.594000,60.215000,61.234000,432730.7,1717865999999,26327600.6005000,60359,217052.0,13212292.4018000,0
1717866000000,61.234000,61.498000,60.684000,61.063000,383844.0,1717866899999,23471946.2513000,59444,181478.8,11100439.5435000,0
1717866900000,61.061000,62.000000,60.452000,60.586000,326457.9,1717867799999,20007284.7394000,50031,147930.6,9077618.5322000,0
1717867800000,60.584000,60.919000,59.791000,60.274000,246366.4,1717868699999,14864157.3634000,39330,117912.4,7118135.7905000,0
1717868700000,60.267000,60.955000,60.228000,60.768000,100706.3,1717869599999,6099086.7265000,19940,54771.4,3316288.0823000,0
1717869600000,60.772000,60.810000,60.157000,60.351000,106765.2,1717870499999,6453226.3384000,22243,47068.7,2845058.6588000,0
1717870500000,60.347000,60.424000,59.941000,60.219000,101333.8,1717871399999,6099658.0535000,18577,51804.3,3118207.2674000,0
1717871400000,60.219000,60.352000,59.775000,59.805000,66245.1,1717872299999,3977785.4710000,14134,29035.5,1743909.8153000,0
1717872300000,59.805000,60.112000,59.584000,60.061000,85757.5,1717873199999,5129224.4091000,15812,50743.8,3036170.7382000,0
1717873200000,60.071000,60.350000,59.544000,59.624000,80585.3,1717874099999,4833391.5747000,15384,34794.8,2088619.1070000,0
1717874100000,59.624000,59.782000,59.585000,59.645000,52147.4,1717874999999,3112096.4924000,10256,31613.4,1886769.2081000,0
1717875000000,59.644000,59.808000,59.350000,59.556000,71715.0,1717875899999,4272489.0959000,14320,36728.9,2188831.5290000,0
1717875900000,59.555000,59.779000,59.360000,59.478000,38270.0,1717876799999,2278465.2518000,8967,18509.5,1102119.6590000,0
1717876800000,59.476000,59.585000,58.915000,58.978000,105624.5,1717877699999,6249471.9797000,18283,47772.3,2826192.8764000,0
1717877700000,58.978000,59.384000,58.929000,59.147000,51852.0,1717878599999,3068604.6552000,10575,32361.1,1915119.1673000,0
1717878600000,59.146000,59.756000,58.959000,59.503000,81233.0,1717879499999,4822722.4384000,14136,50359.5,2990464.4057000,0
1717879500000,59.503000,59.557000,58.962000,59.019000,60291.2,1717880399999,3564101.4348000,11213,27481.3,1624045.5017000,0
1717880400000,59.006000,59.023000,58.570000,58.710000,81779.0,1717881299999,4806097.7031000,15335,41331.6,2429248.7793000,0
1717881300000,58.711000,59.557000,58.590000,59.338000,100521.4,1717882199999,5938492.3484000,14242,66536.0,3930668.5510000,0
1717882200000,59.338000,59.342000,58.919000,58.936000,34383.8,1717883099999,2032584.4537000,7450,13969.4,825670.5989000,0
1717883100000,58.937000,59.000000,58.688000,58.817000,35397.1,1717883999999,2082812.7022000,6953,17517.3,1030978.3018000,0
1717884000000,58.817000,59.100000,58.577000,58.771000,55892.1,1717884899999,3285481.6504000,10145,28014.1,1646119.3750000,0
1717884900000,58.770000,58.782000,58.260000,58.306000,72694.1,1717885799999,4252914.4537000,12403,31081.8,1818992.6804000,0
1717885800000,58.303000,58.599000,58.298000,58.401000,40378.1,1717886699999,2359574.4398000,9841,25230.4,1474313.0652000,0
1717886700000,58.400000,58.949000,58.368000,58.742000,49771.4,1717887599999,2922110.1649000,10820,28984.0,1701853.8359000,0
1717887600000,58.741000,58.873000,58.523000,58.789000,44380.2,1717888499999,2603487.7382000,10040,22516.6,1320848.2203000,0
1717888500000,58.789000,58.811000,58.198000,58.415000,61990.4,1717889399999,3619663.0262000,11670,26157.0,1527176.4871000,0
1717889400000,58.416000,59.571000,58.369000,59.306000,110271.1,1717890299999,6504115.7377000,19372,71664.4,4226173.7656000,0
1717890300000,59.296000,59.304000,58.822000,58.830000,65164.5,1717891199999,3848734.7714000,12746,30702.8,1813168.1906000,0
1717891200000,58.829000,59.452000,58.817000,59.403000,71633.6,1717892099999,4236020.3514000,14355,37768.4,2233396.8387000,0
1717892100000,59.402000,60.354000,59.267000,60.119000,185847.4,1717892999999,11148064.5618000,28855,87817.0,5266703.3323000,0
1717893000000,60.122000,60.159000,59.539000,59.712000,131493.2,1717893899999,7867250.6101000,20147,58024.4,3471541.5363000,0
1717893900000,59.712000,60.094000,59.294000,60.044000,76660.8,1717894799999,4575339.4193000,15308,35516.8,2119850.9492000,0
1717894800000,60.046000,60.488000,59.908000,60.295000,97336.6,1717895699999,5862594.6630000,18745,49953.0,3008827.5980000,0
1717895700000,60.294000,60.437000,59.717000,60.414000,72955.2,1717896599999,4381845.3765000,14229,32510.8,1953786.4208000,0
1717896600000,60.414000,60.700000,60.228000,60.561000,99806.0,1717897499999,6038668.1492000,18391,47026.1,2845503.3619000,0
1717897500000,60.561000,61.062000,60.356000,60.999000,97436.9,1717898399999,5912381.3475000,17500,52230.8,3170562.1487000,0
1717898400000,60.986000,61.225000,60.450000,60.567000,150847.4,1717899299999,9178435.2369000,26457,65328.9,3976663.4894000,0
1717899300000,60.557000,60.557000,59.469000,59.635000,181823.8,1717900199999,10885332.4084000,29993,75875.1,4541669.3868000,0
1717900200000,59.640000,59.654000,59.013000,59.322000,149690.7,1717901099999,8872850.7123000,25185,80695.4,4784136.1691000,0
1717901100000,59.324000,59.761000,58.631000,58.910000,196377.2,1717901999999,11589781.6868000,31122,96889.8,5718921.0197000,0
1717902000000,58.911000,59.272000,58.801000,58.865000,87379.5,1717902899999,5157816.3595000,16446,45074.3,2661067.6516000,0
1717902900000,58.865000,59.243000,58.706000,59.194000,78366.6,1717903799999,4622526.8312000,14541,48135.3,2839880.1369000,0
1717903800000,59.196000,60.200000,59.012000,60.086000,150305.7,1717904699999,8965838.1674000,25020,77316.0,4610204.6444000,0
1717904700000,60.089000,60.448000,59.861000,60.126000,166089.6,1717905599999,9991019.7024000,23328,67040.4,4033142.7794000,0
1717905600000,60.126000,60.637000,60.072000,60.485000,111379.3,1717906499999,6727474.6003000,21168,54669.2,3302523.9121000,0
1717906500000,60.488000,61.000000,60.004000,60.389000,214218.6,1717907399999,12975895.9218000,32897,96444.1,5844082.7900000,0
1717907400000,60.389000,60.723000,59.922000,60.704000,134720.8,1717908299999,8123532.9546000,21532,70008.4,4223460.1104000,0
1717908300000,60.704000,60.715000,59.888000,60.119000,99566.5,1717909199999,5994417.5183000,17133,38734.9,2331108.4484000,0
1717909200000,60.120000,60.126000,59.081000,59.179000,165434.8,1717910099999,9835432.2060000,25904,72989.9,4339404.1533000,0
1717910100000,59.179000,59.771000,59.114000,59.353000,147563.1,1717910999999,8762725.0982000,20650,90386.8,5366799.0775000,0
1717911000000,59.350000,59.717000,59.204000,59.614000,90508.0,1717911899999,5384686.8351000,15511,52711.0,3136354.0525000,0
1717911900000,59.609000,59.962000,59.245000,59.434000,87485.6,1717912799999,5210247.4184000,15761,41293.4,2459751.4879000,0
1717912800000,59.427000,59.770000,59.351000,59.641000,80603.4,1717913699999,4800497.3121000,15643,41441.2,2468158.6767000,0
1717913700000,59.638000,60.763000,59.569000,60.542000,160452.6,1717914599999,9685724.8163000,25981,77672.0,4687439.2446000,0
1717914600000,60.554000,61.427000,60.094000,60.987000,256034.5,1717915499999,15563058.1204000,38341,135162.1,8214640.6201000,0
1717915500000,60.983000,61.787000,60.769000,61.586000,224768.2,1717916399999,13780362.0695000,33742,113779.7,6975214.3185000,0
1717916400000,61.591000,61.981000,61.038000,61.105000,180367.5,1717917299999,11101635.7737000,32046,76488.8,4712272.7418000,0
1717917300000,61.106000,61.740000,61.106000,61.562000,104905.5,1717918199999,6446000.5756000,21910,55011.1,3380351.5667000,0
1717918200000,61.559000,61.683000,61.115000,61.274000,107755.7,1717919099999,6614606.1472000,20289,43594.3,2676252.3013000,0
1717919100000,61.272000,61.507000,60.740000,60.933000,109470.6,1717919999999,6679088.1627000,21721,51186.9,3123651.3896000,0
1717920000000,60.932000,61.700000,60.787000,61.559000,112353.2,1717920899999,6881259.8008000,22697,63813.6,3909689.0732000,0
1717920900000,61.562000,61.647000,61.356000,61.494000,77688.0,1717921799999,4778610.3004000,19625,38085.0,2342836.3806000,0
1717921800000,61.494000,61.678000,61.247000,61.412000,58445.2,1717922699999,3594231.6998000,13366,30136.9,1853447.5617000,0
1717922700000,61.409000,62.300000,61.244000,61.951000,196651.2,1717923599999,12165634.1466000,33398,109393.8,6769966.4053000,0
1717923600000,61.950000,62.253000,61.874000,62.028000,151206.3,1717924499999,9388319.2251000,23614,73339.3,4554404.1034000,0
1717924500000,62.026000,62.323000,61.645000,62.190000,133857.5,1717925399999,8298688.3099000,24232,70233.1,4355913.9238000,0
1717925400000,62.189000,62.200000,61.502000,61.753000,109437.6,1717926299999,6769136.3935000,20506,47890.9,2962872.0840000,0
1717926300000,61.752000,61.953000,61.600000,61.853000,78568.2,1717927199999,4852934.2174000,17589,40652.8,2511605.8511000,0
1717927200000,61.852000,62.051000,61.517000,61.603000,87896.7,1717928099999,5427547.9417000,18833,41732.8,2578249.0870000,0
1717928100000,61.605000,61.806000,61.530000,61.678000,49462.2,1717928999999,3049915.8275000,10062,29740.2,1833943.4427000,0
1717929000000,61.678000,61.699000,60.575000,60.722000,286320.7,1717929899999,17481058.3820000,46918,120866.3,7379441.9005000,0
1717929900000,60.721000,60.784000,60.107000,60.287000,242577.1,1717930799999,14671785.8611000,35295,120371.7,7281876.0543000,0
1717930800000,60.287000,60.541000,60.049000,60.209000,156963.6,1717931699999,9462437.5721000,22121,85778.8,5172675.0654000,0
1717931700000,60.208000,60.696000,60.174000,60.593000,105848.8,1717932599999,6406339.8002000,17194,68492.2,4145308.2279000,0
1717932600000,60.592000,60.890000,60.337000,60.694000,100834.6,1717933499999,6107963.8634000,15646,63059.7,3819936.3918000,0
1717933500000,60.687000,60.990000,60.540000,60.881000,81697.5,1717934399999,4964670.3536000,15132,44198.2,2685890.0164000,0
1717934400000,60.881000,61.238000,60.804000,61.058000,100198.8,1717935299999,6114386.7885000,20418,53904.8,3289471.4492000,0
1717935300000,61.060000,62.000000,60.892000,61.981000,166110.7,1717936199999,10201142.9414000,28085,91595.4,5630368.6205000,0
1717936200000,61.981000,62.415000,61.739000,61.926000,323449.2,1717937099999,20059581.4761000,48685,151331.7,9386178.6172000,0
1717937100000,61.921000,62.842000,61.632000,62.230000,364560.6,1717937999999,22711900.5926000,58326,175449.0,10932064.8416000,0
1717938000000,62.230000,62.399000,61.933000,62.078000,164602.6,1717938899999,10234775.0368000,29781,71927.5,4473316.7510000,0
1717938900000,62.078000,62.081000,61.294000,61.316000,218932.1,1717939799999,13484916.2559000,32810,90620.4,5581194.2887000,0
1717939800000,61.317000,61.317000,60.722000,60.897000,223753.3,1717940699999,13635370.5643000,33044,120285.5,7329307.0708000,0
1717940700000,60.896000,61.829000,60.751000,61.565000,196025.2,1717941599999,12023771.8184000,29601,112014.5,6870485.8089000,0
1717941600000,61.565000,61.588000,61.024000,61.167000,99916.7,1717942499999,6125666.7534000,18755,48026.9,2945044.4998000,0
1717942500000,61.157000,61.461000,60.741000,60.868000,124993.9,1717943399999,7646623.5871000,24377,61676.8,3774927.3782000,0
1717943400000,60.868000,61.026000,60.471000,60.944000,171853.8,1717944299999,10440860.6622000,26561,96371.1,5856141.3671000,0
1717944300000,60.952000,60.961000,60.625000,60.724000,64673.2,1717945199999,3931308.3820000,12687,32143.9,1954044.6084000,0
1717945200000,60.720000,60.969000,60.504000,60.753000,90708.6,1717946099999,5510038.3247000,16540,43377.8,2635242.8072000,0
1717946100000,60.751000,61.296000,60.677000,61.169000,150320.1,1717946999999,9175279.3104000,24610,77345.3,4720770.6342000,0
1717947000000,61.160000,61.252000,60.337000,60.354000,120469.3,1717947899999,7314411.7979000,20743,49922.1,3032062.3368000,0
1717947900000,60.353000,60.392000,59.538000,59.779000,253386.9,1717948799999,15190919.3539000,33740,123014.2,7375232.8335000,0
1717948800000,59.781000,60.255000,59.722000,59.764000,176689.7,1717949699999,10598814.4742000,27216,89688.2,5381152.8321000,0
1717949700000,59.765000,60.147000,59.612000,60.074000,125159.8,1717950599999,7487590.4733000,20180,69687.5,4170218.4652000,0
1717950600000,60.074000,60.215000,59.876000,59.995000,61244.4,1717951499999,3677315.0070000,13168,30794.9,1849385.3076000,0
1717951500000,59.993000,60.194000,59.761000,60.104000,75360.6,1717952399999,4520345.0508000,13702,44678.3,2680874.3024000,0
1717952400000,60.099000,60.476000,60.019000,60.264000,91478.3,1717953299999,5510357.4328000,16529,46884.0,2825119.9106000,0
1717953300000,60.264000,60.399000,59.975000,60.060000,54707.1,1717954199999,3291811.2024000,10631,23306.9,1402268.7216000,0
1717954200000,60.053000,60.354000,60.041000,60.189000,52908.2,1717955099999,3184860.8123000,10833,26927.7,1620690.8604000,0
1717955100000,60.189000,60.629000,60.131000,60.584000,55451.3,1717955999999,3350320.4163000,10727,33366.2,2015920.4202000,0
1717956000000,60.585000,60.783000,60.417000,60.482000,70808.7,1717956899999,4292082.0082000,13700,30401.3,1842965.7044000,0
1717956900000,60.479000,61.375000,60.447000,61.367000,141915.8,1717957799999,8659328.8442000,23481,73970.6,4511884.5240000,0
1717957800000,61.363000,61.500000,61.015000,61.038000,126555.9,1717958699999,7759192.8387000,17591,49157.5,3015697.0640000,0
1717958700000,61.039000,61.500000,61.020000,61.449000,72032.0,1717959599999,4419033.6904000,11905,33916.2,2080915.4252000,0
1717959600000,61.449000,61.490000,61.212000,61.453000,69994.0,1717960499999,4293976.8885000,12383,27400.6,1681389.8957000,0
1717960500000,61.454000,61.460000,61.184000,61.253000,37345.7,1717961399999,2289597.5599000,8170,18270.7,1120032.9839000,0
1717961400000,61.253000,61.314000,61.035000,61.072000,55666.1,1717962299999,3405954.2276000,9213,22710.2,1389529.3723000,0
1717962300000,61.076000,61.132000,60.866000,61.032000,39072.6,1717963199999,2384004.1304000,7373,16033.5,978232.5539000,0
1717963200000,61.032000,61.247000,60.859000,61.002000,36992.1,1717964099999,2258019.5030000,8479,16796.7,1025568.9135000,0
1717964100000,61.002000,61.102000,60.729000,60.829000,31956.1,1717964999999,1946137.8359000,7447,14840.0,903897.3766000,0
1717965000000,60.823000,60.924000,60.729000,60.825000,25791.6,1717965899999,1568850.0507000,6430,12644.0,769085.6455000,0
1717965900000,60.827000,61.053000,60.691000,60.914000,26389.8,1717966799999,1607393.8195000,6166,12351.4,752525.3155000,0
1717966800000,60.910000,60.978000,60.549000,60.587000,39965.7,1717967699999,2427764.4026000,8633,17820.1,1082609.2802000,0
1717967700000,60.587000,60.817000,60.580000,60.702000,28665.7,1717968599999,1740657.1047000,6234,16713.9,1015022.9605000,0
1717968600000,60.702000,60.726000,60.346000,60.360000,33119.7,1717969499999,2003958.1146000,7093,13973.4,845431.1276000,0
1717969500000,60.360000,60.725000,60.018000,60.201000,94808.2,1717970399999,5715593.8376000,14216,48582.1,2928667.3674000,0
1717970400000,60.200000,60.231000,59.821000,59.866000,67919.4,1717971299999,4076049.5343000,11808,33038.2,1982685.8721000,0
1717971300000,59.866000,59.916000,58.766000,59.168000,248443.5,1717972199999,14718978.4402000,30225,103674.2,6137119.5028000,0
1717972200000,59.167000,59.358000,58.825000,59.248000,114250.9,1717973099999,6750840.1542000,17123,68518.3,4049975.0419000,0
1717973100000,59.262000,59.419000,58.858000,59.033000,68042.7,1717973999999,4021048.4605000,13062,33884.1,2003307.1057000,0
1717974000000,59.036000,59.304000,58.963000,59.185000,53667.1,1717974899999,3172261.9786000,10352,31300.6,1850416.9073000,0
1717974900000,59.183000,59.467000,59.060000,59.343000,71610.7,1717975799999,4244470.1213000,12782,34748.8,2059711.4939000,0
1717975800000,59.342000,59.532000,59.229000,59.469000,39510.7,1717976699999,2347410.0393000,8785,22685.7,1347798.7075000,0
1717976700000,59.468000,59.830000,59.441000,59.800000,73998.3,1717977599999,4414187.1222000,12385,48237.4,2877674.5217000,0
1717977600000,59.800000,59.878000,59.305000,59.766000,88807.1,1717978499999,5292757.3822000,17596,41000.5,2444012.5855000,0
1717978500000,59.767000,59.851000,59.181000,59.246000,72132.5,1717979399999,4290183.3705000,15037,29489.6,1753307.0741000,0
1717979400000,59.245000,59.631000,59.217000,59.541000,66913.2,1717980299999,3973197.2686000,10304,41183.1,2444979.6850000,0
1717980300000,59.541000,59.786000,59.541000,59.675000,41827.7,1717981199999,2496211.3743000,8702,20525.5,1224893.0024000,0
1717981200000,59.675000,59.739000,59.068000,59.526000,107667.6,1717982099999,6393982.9120000,18604,52639.4,3126600.6562000,0
1717982100000,59.522000,59.529000,59.093000,59.314000,56457.0,1717982999999,3347596.7789000,11653,30342.0,1798964.7566000,0
1717983000000,59.315000,59.754000,59.182000,59.595000,88689.4,1717983899999,5278225.4013000,15639,51717.5,3077644.1583000,0
1717983900000,59.589000,59.599000,59.400000,59.553000,35652.2,1717984799999,2120729.4309000,7872,16619.4,988828.4123000,0
1717984800000,59.546000,60.170000,59.400000,60.094000,109696.1,1717985699999,6571101.9219000,18631,56734.5,3397973.2090000,0
1717985700000,60.093000,60.151000,59.653000,59.655000,73622.0,1717986599999,4409836.5715000,13117,31760.8,1902074.8303000,0
1717986600000,59.655000,59.668000,58.900000,58.926000,151505.2,1717987499999,8986323.9790000,19703,59087.1,3507177.0196000,0
1717987500000,58.926000,59.049000,58.356000,59.003000,190380.5,1717988399999,11180562.9836000,26420,87214.0,5124347.2720000,0
1717988400000,59.004000,59.342000,58.790000,59.300000,86243.7,1717989299999,5094434.2885000,15300,44774.9,2645852.4545000,0
1717989300000,59.301000,59.315000,58.714000,58.809000,64039.1,1717990199999,3770181.9634000,12178,26612.1,1566307.6186000,0
1717990200000,58.808000,58.935000,58.001000,58.042000,186767.8,1717991099999,10908130.1829000,27984,68844.1,4023104.2454000,0
1717991100000,58.049000,58.240000,57.100000,57.680000,435249.2,1717991999999,25083191.0739000,50788,170690.4,9836899.5086000,0
1717992000000,57.680000,57.920000,57.382000,57.787000,129783.2,1717992899999,7485756.3259000,21247,71081.8,4102177.8203000,0
1717992900000,57.788000,58.018000,57.701000,57.952000,82824.8,1717993799999,4794306.2196000,14493,46152.3,2671854.8001000,0
1717993800000,57.954000,58.195000,57.827000,57.905000,77193.9,1717994699999,4478038.5178000,13019,40394.0,2343869.1876000,0
1717994700000,57.903000,58.155000,57.626000,58.085000,80627.1,1717995599999,4670796.7949000,13938,40379.1,2339627.9635000,0
1717995600000,58.082000,58.156000,57.770000,57.868000,57260.3,1717996499999,3317933.4108000,11827,24006.0,1391642.8248000,0
1717996500000,57.871000,57.915000,57.657000,57.836000,70896.0,1717997399999,4095999.7681000,11801,34549.7,1995721.8046000,0
1717997400000,57.835000,58.087000,57.756000,57.961000,54669.0,1717998299999,3166652.0881000,9673,23908.3,1384990.5986000,0
1717998300000,57.958000,57.995000,57.586000,57.973000,72115.7,1717999199999,4169006.7905000,13642,34648.4,2003294.6198000,0
1717999200000,57.978000,58.000000,57.679000,57.994000,66166.9,1718000099999,3826931.0535000,12149,31512.5,1823052.6542000,0
1718000100000,57.995000,58.399000,57.796000,58.196000,91901.1,1718000999999,5346052.5283000,15768,46370.6,2697207.3301000,0
1718001000000,58.197000,58.363000,57.777000,57.856000,93494.4,1718001899999,5422325.6279000,16998,38982.1,2260727.0495000,0
1718001900000,57.855000,57.866000,56.732000,57.526000,416711.0,1718002799999,23855821.6996000,49789,180269.3,10324312.3525000,0
1718002800000,57.525000,57.540000,56.797000,57.103000,251376.2,1718003699999,14369323.4366000,36822,108273.3,6191330.1422000,0
1718003700000,57.104000,57.396000,57.035000,57.058000,164260.4,1718004599999,9393567.8898000,24794,89059.6,5094313.5466000,0
1718004600000,57.058000,57.187000,56.752000,56.907000,151764.5,1718005499999,8642330.5180000,24327,75692.6,4311456.2112000,0
1718005500000,56.909000,56.928000,55.939000,56.098000,348181.5,1718006399999,19628341.6726000,44761,140689.4,7932873.7796000,0
1718006400000,56.096000,56.441000,55.948000,56.283000,227053.4,1718007299999,12765201.6070000,31562,126515.9,7114661.7785000,0
1718007300000,56.284000,56.645000,56.107000,56.212000,158550.6,1718008199999,8939789.9420000,22062,84769.6,4781118.2442000,0
1718008200000,56.208000,56.463000,56.028000,56.231000,77430.8,1718009099999,4356071.8828000,15422,44459.2,2501892.8210000,0
1718009100000,56.225000,56.536000,55.937000,56.451000,168127.5,1718009999999,9453022.6249000,22790,94277.6,5302596.9358000,0
1718010000000,56.450000,56.734000,56.243000,56.247000,109918.4,1718010899999,6208831.6140000,19860,53884.3,3044817.0592000,0
1718010900000,56.248000,56.600000,56.000000,56.285000,130631.9,1718011799999,7351384.5522000,20529,67285.0,3787480.4490000,0
1718011800000,56.283000,57.000000,56.197000,56.911000,128594.0,1718012699999,7273231.8295000,24038,77444.7,4382173.5576000,0
1718012700000,56.909000,57.378000,56.721000,57.096000,185140.2,1718013599999,10564554.2777000,29242,82630.3,4716462.6615000,0
1718013600000,57.097000,57.113000,56.748000,56.958000,224557.2,1718014499999,12774395.8308000,22703,111944.1,6369618.8379000,0
1718014500000,56.958000,57.491000,56.898000,57.079000,118829.8,1718015399999,6795547.0599000,16818,53877.5,3081944.1706000,0
1718015400000,57.078000,57.247000,57.050000,57.171000,41442.6,1718016299999,2368272.0071000,8772,18433.8,1053521.4164000,0
1718016300000,57.170000,57.350000,57.069000,57.245000,51516.3,1718017199999,2946814.8329000,9708,23740.9,1358269.1777000,0
1718017200000,57.245000,57.291000,57.048000,57.273000,51478.3,1718018099999,2942488.4270000,10889,23822.3,1361817.5545000,0
1718018100000,57.273000,57.600000,57.173000,57.454000,82585.7,1718018999999,4744784.4473000,13619,48365.8,2778974.8388000,0
