open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1705086000000,43510.00,43543.00,43309.40,43360.50,5640.422,1705086899999,244839135.71692,87588,2537.627,110164226.98803,0
1705086900000,43360.50,43743.60,43310.40,43686.60,5350.542,1705087799999,233060491.86426,87455,3001.562,130722159.04556,0
1705087800000,43686.60,43750.00,43502.70,43541.30,4291.002,1705088699999,187250562.73136,61043,2090.745,91240381.88576,0
1705088700000,43541.40,43639.50,43483.10,43497.50,2320.524,1705089599999,101045780.80150,44706,1004.895,43762249.86017,0
1705089600000,43497.40,43734.00,43443.70,43730.00,4978.039,1705090499999,217129762.68067,78753,2617.049,114157208.87447,0
1705090500000,43730.10,43850.00,43680.00,43842.50,5276.285,1705091399999,230951199.02284,74320,2792.160,122229022.91554,0
1705091400000,43842.50,44000.00,43757.50,43930.70,7307.418,1705092299999,320707918.61523,95838,3975.594,174501391.95490,0
1705092300000,43930.70,43987.70,43653.90,43686.80,5054.934,1705093199999,221450102.86174,77163,2272.620,99561864.52005,0
1705093200000,43686.70,43885.20,43665.00,43823.60,4660.881,1705094099999,204006319.18627,76082,2451.283,107293629.18123,0
1705094100000,43824.60,43848.60,43609.70,43648.90,3090.341,1705094999999,135000219.81891,47500,1359.113,59369059.02714,0
1705095000000,43648.80,43706.70,43208.10,43285.70,7451.388,1705095899999,323656495.88920,101862,2738.280,118977482.94300,0
1705095900000,43285.70,43509.20,43278.80,43466.20,3743.760,1705096799999,162584689.16034,58160,2076.404,90170284.96274,0
1705096800000,43466.00,43479.80,41700.00,42582.40,35754.220,1705097699999,1524642468.07831,325572,14541.378,620346450.09996,0
1705097700000,42582.50,42756.40,41370.00,41906.50,36485.988,1705098599999,1533330169.31058,308397,16672.343,700920811.88366,0
1705098600000,41906.30,42400.00,41901.50,42309.50,12089.030,1705099499999,510537252.42263,152264,6002.130,253517203.14586,0
1705099500000,42309.40,42577.40,42213.00,42517.90,6153.606,1705100399999,261123286.48975,86640,3269.637,138761827.38845,0
1705100400000,42517.90,42922.00,42487.90,42827.90,9499.344,1705101299999,406239786.21018,110758,4968.034,212427686.21579,0
1705101300000,42827.90,42970.00,42717.80,42937.80,5745.593,1705102199999,246292018.54451,75041,2813.735,120610709.68202,0
1705102200000,42937.80,42942.20,42707.70,42760.00,3394.811,1705103099999,145359661.03249,53452,1465.205,62729679.58730,0
1705103100000,42760.00,42929.40,42727.00,42788.90,3027.625,1705103999999,129695423.87011,47720,1583.333,67833025.76192,0
1705104000000,42789.00,42997.00,42765.50,42973.90,4087.360,1705104899999,175345852.26582,66695,2197.720,94282370.64542,0
1705104900000,42973.90,42973.90,42764.60,42790.40,2802.568,1705105799999,120039213.04619,43868,1229.854,52677951.00220,0
1705105800000,42791.10,42917.60,42785.40,42901.20,2021.360,1705106699999,86623847.76962,38891,954.371,40896824.98892,0
1705106700000,42901.20,42909.90,42786.40,42803.00,1531.134,1705107599999,65585505.36969,31711,834.577,35748267.14500,0
1705107600000,42803.10,42900.00,42560.00,42670.00,4584.548,1705108499999,195760818.87853,66979,2007.323,85723086.52398,0
1705108500000,42670.10,42751.40,42523.00,42636.50,4262.280,1705109399999,181624561.86776,66968,2205.447,93993167.87468,0
1705109400000,42636.50,42848.00,42551.00,42831.40,2662.367,1705110299999,113734748.42697,52274,1484.191,63402700.67687,0
1705110300000,42831.40,42870.60,42632.90,42688.10,2303.028,1705111199999,98392131.10698,43099,1222.917,52245137.51380,0
1705111200000,42688.20,42862.30,42590.30,42862.30,2298.923,1705112099999,98268279.12169,42826,1252.051,53532361.06009,0
1705112100000,42862.80,42865.00,42713.60,42724.90,1320.461,1705112999999,56509066.31210,27632,605.068,25893959.07380,0
1705113000000,42724.80,42825.00,42654.10,42715.60,1635.802,1705113899999,69897674.43277,30851,827.215,35346472.60569,0
1705113900000,42715.60,42733.60,42537.30,42544.50,2491.120,1705114799999,106147530.89247,46628,1094.316,46626594.39450,0
1705114800000,42544.50,42635.00,42445.70,42509.80,2677.965,1705115699999,113898385.89513,45788,1252.731,53290760.54730,0
1705115700000,42509.70,42617.10,42468.20,42468.20,1740.406,1705116599999,74018296.43799,32953,956.431,40679092.83759,0
1705116600000,42468.30,42588.60,42452.90,42587.20,1210.543,1705117499999,51481285.55280,24478,664.634,28266762.30070,0
1705117500000,42587.30,42697.50,42586.10,42625.60,1419.274,1705118399999,60514933.66338,28375,728.396,31057128.54718,0
1705118400000,42625.60,42748.60,42565.90,42694.40,1379.354,1705119299999,58844687.74697,26841,716.663,30575620.57768,0
1705119300000,42694.50,42817.60,42669.00,42809.40,1734.663,1705120199999,74172721.88113,29497,1024.108,43787167.70443,0
1705120200000,42809.30,42871.00,42739.10,42851.90,1840.666,1705121099999,78798229.40600,28903,938.549,40182710.61870,0
1705121100000,42851.80,42857.10,42763.70,42851.70,1245.686,1705121999999,53337821.34010,21662,575.671,24647498.58570,0
1705122000000,42851.80,42892.00,42780.30,42887.10,1406.228,1705122899999,60229273.08550,24378,713.697,30569423.31960,0
1705122900000,42887.10,43000.00,42818.20,42957.10,2674.312,1705123799999,114822049.61770,41479,1521.397,65319340.45340,0
1705123800000,42957.20,43080.00,42911.70,43077.60,2370.476,1705124699999,101921374.51684,37438,1391.705,59841813.68944,0
1705124700000,43077.50,43150.00,43010.70,43111.00,3643.344,1705125599999,156992478.52534,51723,1909.968,82305741.53988,0
1705125600000,43111.00,43150.50,43029.80,43054.10,2219.251,1705126499999,95619738.45468,34810,897.755,38681593.35002,0
1705126500000,43054.00,43184.00,43031.00,43075.00,2927.254,1705127399999,126229974.52832,38296,1274.753,54977025.42812,0
1705127400000,43075.10,43098.20,42955.50,42996.70,2702.055,1705128299999,116249131.62116,35446,938.183,40365307.18660,0
1705128300000,42996.80,43159.60,42992.20,43159.60,1599.978,1705129199999,68928466.78472,27438,892.241,38442273.93002,0
1705129200000,43159.70,43233.10,43090.00,43210.20,2665.479,1705130099999,115123349.82030,35534,1526.108,65918894.19990,0
1705130100000,43210.20,43265.10,43135.70,43164.30,2246.792,1705130999999,97065167.09980,35846,1145.543,49492329.12310,0
1705131000000,43164.30,43184.10,43064.10,43150.10,1615.857,1705131899999,69677626.85160,25496,659.372,28434786.20850,0
1705131900000,43150.00,43188.00,43064.00,43102.10,1571.022,1705132799999,67751143.99460,24451,638.112,27521922.89980,0
1705132800000,43102.10,43178.90,43102.00,43147.40,808.630,1705133699999,34894906.30990,17826,440.533,19009959.91220,0
1705133700000,43147.40,43255.00,43133.50,43241.40,1564.634,1705134599999,67596973.23650,27290,823.999,35599644.38200,0
1705134600000,43241.30,43243.30,43080.00,43085.60,1339.300,1705135499999,57794444.98980,26426,484.703,20917925.85490,0
1705135500000,43085.60,43210.00,43064.00,43171.00,1385.857,1705136399999,59774016.56930,23258,708.506,30561459.68830,0
1705136400000,43170.90,43197.60,43030.00,43040.10,1293.456,1705137299999,55751841.98526,23795,496.590,21406364.57020,0
1705137300000,43040.10,43052.00,42889.20,43009.90,3924.329,1705138199999,168660000.37120,52946,1755.307,75443654.52290,0
1705138200000,43010.00,43061.20,43006.80,43040.10,907.613,1705139099999,39060084.90996,19511,447.924,19277370.69926,0
1705139100000,43040.10,43040.10,42830.60,42927.40,2856.578,1705139999999,122571427.15502,40205,1249.292,53602842.29480,0
1705140000000,42927.40,42933.10,42631.10,42713.30,6581.329,1705140899999,281394229.63009,90482,2919.887,124848338.10690,0
1705140900000,42713.30,42868.40,42705.40,42822.90,2330.928,1705141799999,99765163.50819,40883,1373.260,58772303.37439,0
1705141800000,42822.90,42882.40,42710.00,42762.50,2293.486,1705142699999,98193715.63930,37625,1121.190,48004770.24870,0
1705142700000,42762.50,42838.40,42680.50,42710.30,2896.001,1705143599999,123846707.83887,34260,1536.552,65717869.72679,0
1705143600000,42710.40,42814.10,42566.20,42659.40,5374.905,1705144499999,229396357.40336,68970,2483.073,105974840.39717,0
1705144500000,42659.50,42750.40,42627.30,42728.50,2836.853,1705145399999,121091072.40660,44991,1536.685,65593687.29660,0
1705145400000,42728.40,42757.10,42565.00,42565.10,2758.816,1705146299999,117701483.10536,43664,1257.633,53668409.58328,0
1705146300000,42565.10,42648.60,42513.00,42631.90,3744.883,1705147199999,159463722.60920,42678,1966.835,83758351.45740,0
1705147200000,42631.80,42773.40,42537.90,42556.10,3273.505,1705148099999,139660643.81427,45113,1505.568,64244755.64998,0
1705148100000,42556.10,42660.90,42509.80,42638.30,3179.689,1705148999999,135359718.66670,40541,1596.453,67964960.07960,0
1705149000000,42638.30,42732.90,42595.00,42716.50,2176.382,1705149899999,92856792.68098,36566,1205.587,51440423.02998,0
1705149900000,42716.50,42749.90,42671.50,42697.20,1207.093,1705150799999,51551923.32770,22863,608.947,26006229.45100,0
1705150800000,42697.30,42729.80,42610.20,42692.70,2477.237,1705151699999,105715827.36330,34908,1115.537,47603557.74260,0
1705151700000,42692.60,42796.10,42691.40,42788.00,1908.902,1705152599999,81600883.20180,31628,1130.966,48344767.89490,0
1705152600000,42788.00,42801.10,42724.50,42726.50,1502.317,1705153499999,64263186.67979,28350,745.530,31891641.81469,0
1705153500000,42726.50,42785.00,42662.40,42744.20,1656.690,1705154399999,70780174.17098,24640,808.960,34560550.37070,0
1705154400000,42744.20,42785.20,42650.60,42661.30,2003.380,1705155299999,85552812.19950,36273,1030.061,43984791.71030,0
1705155300000,42661.30,42758.50,42661.20,42688.60,1351.679,1705156199999,57730325.47400,25782,649.408,27735449.64740,0
1705156200000,42688.60,42900.00,42650.00,42892.00,6472.080,1705157099999,277182470.22589,70432,3776.637,161753604.65739,0
1705157100000,42892.00,42980.00,42825.00,42865.40,3251.115,1705157999999,139517560.32200,57715,1687.499,72424945.50510,0
1705158000000,42865.20,43068.00,42861.50,42977.30,2764.974,1705158899999,118880427.31988,53416,1578.432,67862057.67428,0
1705158900000,42977.30,43104.70,42923.80,43096.60,2402.423,1705159799999,103425981.53266,42878,1205.001,51879863.27576,0
1705159800000,43096.50,43273.40,43050.00,43085.90,5999.477,1705160699999,259011654.21384,75793,2633.313,113692705.97112,0
1705160700000,43085.90,43205.70,42970.00,43159.70,3088.823,1705161599999,133073805.52718,51526,1513.203,65202162.11612,0
1705161600000,43159.90,43193.90,42982.30,43086.20,3254.669,1705162499999,140170144.95576,50649,1346.787,58004220.53150,0
1705162500000,43086.20,43116.00,42980.00,43089.90,1721.099,1705163399999,74099207.52910,31449,782.376,33686121.50300,0
1705163400000,43090.00,43125.90,42754.70,42913.90,7931.901,1705164299999,340261285.19756,73868,3642.806,156252985.97274,0
1705164300000,42913.90,42940.30,42841.20,42899.10,1679.575,1705165199999,72029794.65560,32262,783.416,33597538.22010,0
1705165200000,42899.20,42999.90,42761.40,42967.00,2517.300,1705166099999,107990096.95361,39904,1344.232,57679324.57232,0
1705166100000,42967.00,42987.60,42873.90,42965.30,1435.023,1705166999999,61621967.62930,28809,615.554,26434441.78280,0
1705167000000,42965.30,42969.10,42857.20,42880.90,1109.687,1705167899999,47617326.05470,22951,499.290,21423225.64550,0
1705167900000,42880.90,42932.70,42851.50,42899.20,1121.667,1705168799999,48102539.55740,20016,643.804,27610060.64340,0
1705168800000,42899.10,42908.20,42711.50,42847.20,1965.090,1705169699999,84117496.76539,31475,900.015,38532604.44170,0
1705169700000,42847.20,42860.90,42750.60,42849.40,1254.796,1705170599999,53714589.43370,24558,587.664,25155367.73650,0
1705170600000,42849.40,42889.70,42801.60,42827.60,1092.368,1705171499999,46805334.78490,18346,607.286,26020882.10980,0
1705171500000,42827.60,42864.40,42766.70,42807.90,682.593,1705172399999,29221208.52630,13061,302.422,12945991.89400,0
1705172400000,42808.00,42939.90,42807.90,42898.70,1205.178,1705173299999,51684773.08792,22729,700.022,30020524.71152,0
1705173300000,42898.60,42971.60,42832.20,42948.10,1278.006,1705174199999,54859076.85610,22458,722.144,30999031.54240,0
1705174200000,42948.20,42998.30,42905.40,42979.00,1299.601,1705175099999,55832977.55270,21870,678.885,29167124.57070,0
1705175100000,42979.00,42999.90,42784.20,42791.10,1659.403,1705175999999,71148264.60099,24292,610.244,26167248.64920,0
1705176000000,42791.10,42832.40,42703.20,42828.70,2106.770,1705176899999,90098091.24320,34023,1167.914,49949787.37950,0
1705176900000,42828.70,42846.10,42765.40,42808.90,909.348,1705177799999,38927709.85210,16287,497.929,21315587.32700,0
1705177800000,42808.90,42918.00,42803.20,42915.70,686.601,1705178699999,29428792.57402,12830,416.546,17853615.54302,0
1705178700000,42915.60,42928.60,42809.90,42870.50,1059.995,1705179599999,45439009.80040,18720,560.611,24030866.29870,0
1705179600000,42870.50,42949.90,42857.10,42943.20,736.956,1705180499999,31617332.50750,13808,407.157,17468436.27840,0
1705180500000,42943.30,42950.00,42869.70,42878.40,792.566,1705181399999,34014147.17840,14607,422.276,18123775.37500,0
1705181400000,42878.40,42937.50,42878.40,42918.90,618.848,1705182299999,26554253.88130,11714,329.072,14120230.90150,0
1705182300000,42918.80,42984.10,42820.80,42969.40,1239.992,1705183199999,53225277.03480,21670,534.971,22962375.93390,0
1705183200000,42969.40,43067.70,42942.80,42973.30,1903.868,1705184099999,81883939.83436,28302,982.283,42250743.77546,0
1705184100000,42973.40,43036.90,42900.00,42907.00,815.069,1705184999999,35016975.34652,16275,289.683,12444619.58620,0
1705185000000,42907.10,42974.80,42886.90,42959.40,607.108,1705185899999,26061445.62280,11950,293.872,12615074.34510,0
1705185900000,42959.40,42994.10,42913.30,42993.90,558.031,1705186799999,23969801.64470,11726,263.418,11314901.13990,0
1705186800000,42993.90,42998.10,42891.80,42947.20,905.125,1705187699999,38879898.32290,18930,394.333,16937020.22220,0
1705187700000,42947.30,42952.70,42856.20,42863.50,1135.162,1705188599999,48693125.45940,20148,482.907,20712485.52360,0
1705188600000,42863.50,42863.50,42799.10,42815.70,1369.809,1705189499999,58667256.87920,20035,614.482,26316670.94590,0
1705189500000,42815.60,42855.90,42802.80,42846.40,579.202,1705190399999,24809324.30570,12098,239.716,10267580.51250,0
1705190400000,42846.40,42896.90,42790.00,42830.10,1550.787,1705191299999,66438863.65259,21772,671.115,28754006.85310,0
1705191300000,42830.10,42855.30,42724.50,42742.10,1437.006,1705192199999,61466616.34260,24060,584.568,25005424.83170,0
1705192200000,42742.20,42783.20,42685.90,42757.10,1552.638,1705193099999,66349548.08380,23988,605.447,25875975.51910,0
1705193100000,42757.20,42757.20,42666.60,42691.20,2163.458,1705193999999,92397823.11696,28980,890.637,38036726.91460,0
1705194000000,42691.20,42810.70,42680.00,42750.00,1212.992,1705194899999,51861722.46979,20007,623.511,26658056.12929,0
1705194900000,42750.10,42813.30,42724.40,42791.80,883.531,1705195799999,37791728.69340,17659,458.477,19612261.24660,0
1705195800000,42791.80,42839.00,42772.90,42808.20,705.741,1705196699999,30211627.32340,16105,332.139,14219134.84390,0
1705196700000,42808.20,42843.10,42762.30,42771.90,626.397,1705197599999,26808042.82720,14206,261.097,11173963.61010,0
1705197600000,42771.80,42791.00,42724.00,42742.50,622.175,1705198499999,26600205.33210,13579,250.518,10710303.54450,0
1705198500000,42742.50,42749.00,42662.00,42681.20,1327.317,1705199399999,56665837.90028,23409,507.772,21676451.21840,0
1705199400000,42681.20,42786.20,42680.00,42786.20,779.123,1705200299999,33290870.04390,15127,525.333,22447230.43030,0
1705200300000,42786.10,42835.00,42754.00,42782.90,812.692,1705201199999,34786004.86949,15280,437.411,18722251.23819,0
1705201200000,42782.90,42812.50,42723.20,42793.90,777.834,1705202099999,33269646.55020,13732,398.068,17028313.37970,0
1705202100000,42793.80,42793.90,42707.00,42735.80,784.029,1705202999999,33506111.91950,14735,371.073,15858170.09860,0
1705203000000,42735.80,42748.30,42651.00,42721.20,1838.249,1705203899999,78479870.41148,25300,840.115,35868270.67450,0
1705203900000,42721.20,42752.90,42680.10,42691.20,711.074,1705204799999,30368563.39650,15347,344.850,14728050.09560,0
1705204800000,42691.10,42714.20,42635.00,42664.30,1370.946,1705205699999,58499809.68520,20342,588.483,25111621.48890,0
1705205700000,42664.30,42664.40,42553.00,42593.00,2158.458,1705206599999,91966687.95263,36570,876.033,37327741.72020,0
1705206600000,42593.00,42639.80,42567.80,42582.20,892.529,1705207499999,38022969.30550,17695,449.337,19142996.53680,0
1705207500000,42582.20,42620.70,42570.40,42588.10,697.066,1705208399999,29693643.38530,14373,390.487,16634409.32460,0
1705208400000,42588.10,42721.10,42584.70,42683.70,1066.573,1705209299999,45503942.07518,19583,682.171,29102877.26588,0
1705209300000,42683.70,42758.10,42678.40,42742.80,912.690,1705210199999,38996728.94880,16632,462.177,19747830.08020,0
1705210200000,42742.80,42787.10,42718.40,42773.80,1029.307,1705211099999,44012557.08310,18015,610.576,26107897.48100,0
1705211100000,42773.80,42814.40,42748.00,42757.50,793.113,1705211999999,33933054.00939,15639,422.083,18060117.32039,0
1705212000000,42757.50,42879.90,42755.10,42873.60,1075.790,1705212899999,46066023.09140,20828,655.484,28069142.96900,0
1705212900000,42873.50,42896.80,42845.60,42893.90,862.511,1705213799999,36976293.29170,17617,428.176,18356752.26210,0
1705213800000,42893.90,42894.30,42838.90,42857.90,680.362,1705214699999,29161904.38940,12626,243.925,10455033.22440,0
1705214700000,42858.00,43000.00,42857.90,42996.60,2004.427,1705215599999,86089630.72900,29554,1146.537,49244008.72600,0
1705215600000,42996.60,43064.40,42949.30,43048.70,2628.114,1705216499999,113046770.70668,39277,1238.313,53270200.02008,0
1705216500000,43048.60,43048.60,42962.50,42989.40,1437.159,1705217399999,61786549.56030,23304,525.886,22610198.11680,0
1705217400000,42989.50,42998.30,42888.00,42899.10,1498.455,1705218299999,64343910.87202,23963,574.904,24687122.72300,0
1705218300000,42899.10,43030.00,42899.00,43012.80,1086.764,1705219199999,46700044.50950,17996,638.957,27458257.77810,0
1705219200000,43012.80,43033.70,42950.00,42963.50,952.530,1705220099999,40954545.90516,14614,361.821,15558062.47236,0
1705220100000,42963.50,42976.70,42895.20,42900.00,1139.751,1705220999999,48932270.56752,15659,432.299,18560779.39130,0
1705221000000,42899.90,42957.00,42891.40,42937.30,613.808,1705221899999,26350091.94450,10100,273.100,11723545.23330,0
1705221900000,42937.20,43000.00,42920.20,42999.00,725.438,1705222799999,31178037.37730,12116,364.100,15647864.24870,0
1705222800000,42999.10,42999.10,42902.60,42902.60,716.248,1705223699999,30763755.00480,11365,252.914,10862985.91140,0
1705223700000,42902.60,42935.80,42845.10,42891.00,1133.532,1705224599999,48617152.77550,18285,499.160,21409641.87760,0
1705224600000,42890.90,42950.00,42824.20,42933.20,1187.342,1705225499999,50932119.73850,20959,592.408,25415053.07520,0
1705225500000,42933.20,43096.10,42884.00,43065.80,1967.378,1705226399999,84617723.53282,27328,1285.592,55292076.05122,0
1705226400000,43065.80,43077.40,42940.80,43002.00,1457.521,1705227299999,62677802.82140,23246,673.696,28969681.60840,0
1705227300000,43002.00,43018.80,42949.90,43000.20,762.419,1705228199999,32776304.68700,12328,399.470,17174272.13060,0
1705228200000,43000.20,43000.20,42937.00,42994.50,694.247,1705229099999,29824810.34780,12788,320.804,13781781.35850,0
1705229100000,42994.40,42995.10,42866.90,42894.90,1282.000,1705229999999,55009511.29192,19113,590.229,25326521.92850,0
1705230000000,42895.00,42900.00,42759.20,42801.40,2314.148,1705230899999,99069653.32569,38052,1014.726,43440613.26960,0
1705230900000,42801.40,42941.20,42801.00,42939.30,1351.871,1705231799999,57963230.74962,21549,823.181,35294704.45752,0
1705231800000,42939.40,42947.50,42804.30,42821.50,1081.961,1705232699999,46399897.06050,19746,491.861,21095628.15610,0
1705232700000,42821.40,42848.00,42776.00,42836.80,1101.364,1705233599999,47146710.88359,20327,599.078,25645590.94920,0
1705233600000,42836.70,42858.40,42715.00,42849.00,1295.680,1705234499999,55457130.43860,22106,558.678,23915053.86180,0
1705234500000,42849.00,42849.00,42710.30,42812.00,1809.305,1705235399999,77400141.64080,25811,921.244,39410211.90600,0
1705235400000,42812.00,42851.80,42761.10,42850.10,852.869,1705236299999,36514816.45240,14888,482.136,20642605.20230,0
1705236300000,42850.00,42850.10,42721.00,42760.30,948.214,1705237199999,40561667.39510,16080,449.107,19210304.06500,0
1705237200000,42760.30,42818.80,42754.90,42803.40,978.498,1705238099999,41869930.75080,17213,599.128,25636748.45180,0
1705238100000,42803.50,42817.00,42771.30,42814.10,469.590,1705238999999,20099545.85090,11458,271.399,11616885.44900,0
1705239000000,42814.00,42835.30,42737.90,42783.90,760.719,1705239899999,32561639.60550,13639,402.686,17237989.95130,0
1705239900000,42784.00,42930.10,42784.00,42894.30,1323.684,1705240799999,56758732.19882,24360,785.221,33666523.68642,0
1705240800000,42894.30,43014.30,42871.70,42984.60,1793.132,1705241699999,77042577.34160,28348,972.804,41795818.99490,0
1705241700000,42984.70,42999.80,42789.00,42856.10,2128.493,1705242599999,91239597.75999,33311,940.428,40308243.35320,0
1705242600000,42856.10,42914.60,42805.50,42871.60,778.977,1705243499999,33388729.16370,14351,402.967,17272339.45390,0
1705243500000,42871.60,42932.90,42800.00,42822.90,1467.942,1705244399999,62914826.08022,23804,678.359,29076593.28042,0
1705244400000,42822.80,42897.30,42814.00,42825.20,774.847,1705245299999,33201268.31640,15053,376.897,16150709.30330,0
1705245300000,42825.20,42900.00,42810.00,42881.60,770.535,1705246199999,33024427.12360,14374,368.502,15793101.90260,0
1705246200000,42881.50,42936.60,42880.50,42883.50,1170.503,1705247099999,50225363.77640,16316,701.194,30087011.08330,0
1705247100000,42883.60,42967.00,42883.50,42908.40,1113.816,1705247999999,47814867.24480,16454,528.493,22687075.89020,0
1705248000000,42908.40,42964.30,42891.20,42937.00,1113.637,1705248899999,47807628.20210,18951,541.432,23243503.70970,0
1705248900000,42937.00,42975.00,42885.50,42894.90,1031.208,1705249799999,44271298.83560,18483,438.731,18836102.16390,0
1705249800000,42894.90,42954.60,42860.00,42882.40,1301.486,1705250699999,55826555.89900,19882,629.067,26985423.30510,0
1705250700000,42882.40,42953.30,42882.30,42933.00,1069.878,1705251599999,45925888.10970,17421,476.157,20439591.81610,0
1705251600000,42933.10,42985.00,42880.20,42948.00,1258.548,1705252499999,54048975.25270,18289,612.393,26298739.82140,0
1705252500000,42948.00,43019.10,42935.10,42963.90,1720.944,1705253399999,73961731.99480,20276,898.610,38619455.73030,0
1705253400000,42963.80,43014.00,42947.60,42997.10,1853.466,1705254299999,79669152.14090,16881,970.506,41715142.12660,0
1705254300000,42997.10,43002.40,42908.50,42979.70,1014.406,1705255199999,43567324.95020,16330,427.090,18342084.55780,0
1705255200000,42979.80,43017.10,42944.50,43005.60,880.126,1705256099999,37841805.83570,15674,482.830,20760230.95910,0
1705256100000,43005.60,43017.60,42867.50,42893.40,1172.237,1705256999999,50320615.94410,19549,497.433,21349924.08300,0
1705257000000,42893.30,42976.10,42864.70,42871.40,1024.488,1705257899999,43958319.12690,17476,429.909,18448477.07540,0
1705257900000,42871.40,42927.10,42829.60,42900.60,790.682,1705258799999,33906435.59730,14645,336.900,14448484.89870,0
1705258800000,42900.50,42935.70,42802.30,42827.60,781.136,1705259699999,33487555.70110,13775,357.303,15318707.85710,0
1705259700000,42827.60,42873.20,42736.50,42755.50,2869.266,1705260599999,122808010.41419,31643,1424.289,60968214.72830,0
1705260600000,42755.40,42787.10,42661.20,42754.60,2796.123,1705261499999,119428329.63996,34605,1395.389,59599947.27240,0
1705261500000,42754.60,42832.80,42633.20,42665.80,2410.030,1705262399999,102957246.88017,36501,1134.498,48470780.44239,0
1705262400000,42665.80,42703.40,42000.00,42668.70,15046.859,1705263299999,638530505.37220,136753,6366.992,270482769.26145,0
1705263300000,42668.70,42747.40,42496.60,42656.00,3525.865,1705264199999,150284177.02109,54781,1705.798,72717627.86310,0
1705264200000,42656.00,42732.90,42573.90,42668.40,1616.222,1705265099999,68957792.69318,30891,840.334,35853219.90658,0
1705265100000,42668.50,42755.00,42504.00,42514.70,1796.092,1705265999999,76558292.87269,30979,730.848,31156023.31230,0
1705266000000,42514.70,42605.20,42468.80,42566.70,1936.860,1705266899999,82409254.44920,26621,1042.848,44377845.50760,0
1705266900000,42566.70,42570.40,42228.00,42259.00,5899.112,1705267799999,249873982.55940,61931,2719.823,115166599.61710,0
1705267800000,42258.70,42348.90,41960.00,42312.80,9241.100,1705268699999,389610548.97033,103582,4463.961,188246017.53892,0
1705268700000,42312.80,42560.40,42279.60,42558.00,4018.382,1705269599999,170518593.93851,55824,2304.144,97781502.30921,0
1705269600000,42558.00,42665.70,42490.90,42558.00,2945.685,1705270499999,125442218.74553,42766,1502.359,63981000.92913,0
1705270500000,42558.00,42570.00,42325.40,42331.40,2412.308,1705271399999,102417055.74816,35308,894.059,37954610.26810,0
1705271400000,42331.50,42372.60,42069.70,42309.30,5429.877,1705272299999,229241574.06489,61003,2505.791,105801258.99495,0
1705272300000,42309.30,42435.00,42184.20,42279.90,2538.086,1705273199999,107418406.69959,37643,1537.313,65072880.12589,0
1705273200000,42279.90,42328.00,41935.00,42043.30,7215.828,1705274099999,303747450.26304,87276,3087.208,129976946.91937,0
1705274100000,42043.30,42150.00,41850.30,42040.90,6947.573,1705274999999,291732269.77158,83977,3324.256,139621021.86291,0
1705275000000,42041.00,42136.00,41750.00,41916.70,8196.718,1705275899999,343432928.80882,93670,3678.563,154153797.87830,0
1705275900000,41916.60,41994.90,41713.50,41734.90,4345.071,1705276799999,181848764.11981,60691,2019.732,84529918.52094,0
1705276800000,41734.90,42070.60,41720.00,42046.90,5002.619,1705277699999,209545171.16523,68757,2703.527,113264415.77483,0
1705277700000,42046.90,42190.00,42029.80,42174.10,4459.198,1705278599999,187828973.25817,56761,2302.791,97001887.47487,0
1705278600000,42174.10,42371.50,42064.60,42362.70,4468.436,1705279499999,188742897.56065,55886,2463.026,104058216.17365,0
1705279500000,42362.70,42371.00,42190.50,42287.20,1882.157,1705280399999,79547369.67690,34358,802.261,33905745.24330,0
1705280400000,42287.10,42341.00,42178.60,42201.00,1599.917,1705281299999,67606904.77565,28817,671.782,28393699.44815,0
1705281300000,42201.10,42306.80,42183.50,42238.20,1357.886,1705282199999,57353123.56580,24300,697.962,29481437.07800,0
1705282200000,42238.10,42411.70,42205.10,42372.30,2454.838,1705283099999,103925030.88695,36788,1443.192,61099816.08525,0
1705283100000,42372.30,42399.90,42260.90,42280.90,1485.170,1705283999999,62870010.66560,24884,579.072,24518002.51530,0
1705284000000,42280.90,42370.20,42202.40,42342.00,1887.676,1705284899999,79798403.59115,28941,943.549,39890489.67895,0
1705284900000,42342.10,42373.70,42260.00,42305.40,832.488,1705285799999,35226061.90710,15065,401.758,16999841.83210,0
1705285800000,42305.40,42370.00,42261.80,42328.30,858.206,1705286699999,36315208.36060,17255,426.310,18038687.52970,0
1705286700000,42328.30,42424.10,42311.60,42408.50,1092.921,1705287599999,46312859.59310,21780,581.698,24650181.12740,0
1705287600000,42408.50,42494.40,42389.00,42440.90,1906.033,1705288499999,80910576.24471,31578,1142.829,48515148.71891,0
1705288500000,42440.90,42650.00,42409.00,42626.40,3842.017,1705289399999,163517320.02811,42956,2457.006,104580182.21031,0
1705289400000,42626.50,42644.30,42546.90,42563.80,1832.997,1705290299999,78074317.46130,31539,777.336,33110115.77200,0
1705290300000,42563.80,42587.20,42513.70,42571.80,1436.358,1705291199999,61111975.23530,21971,691.134,29406087.25940,0
1705291200000,42572.80,42637.70,42560.40,42621.50,1211.766,1705292099999,51623447.22170,18120,749.482,31930119.73300,0
1705292100000,42621.50,42625.80,42501.60,42577.00,2082.811,1705292999999,88646589.44120,30733,806.171,34308794.70480,0
1705293000000,42577.00,42636.90,42534.90,42539.90,953.637,1705293899999,40610116.99650,18190,441.401,18798189.61970,0
